timestamp,service,model,prediction,probability,confidence
2026-04-11T03:39:49.648316+00:00,orders,svm,0,0.9996,0.9996
2026-04-11T03:39:49.702935+00:00,shipping,svm,0,0.9995,0.9995
2026-04-11T03:39:49.718288+00:00,payment,svm,0,0.9761,0.9761
2026-04-11T03:39:49.746144+00:00,catalogue,svm,0,0.99,0.99
2026-04-11T03:39:49.764465+00:00,user,svm,0,0.9896,0.9896
2026-04-11T03:39:49.780147+00:00,front-end,svm,0,0.9607,0.9607
2026-04-11T03:39:49.795035+00:00,carts,svm,0,0.9988,0.9988
2026-04-11T03:40:20.596855+00:00,orders,svm,0,0.9996,0.9996
2026-04-11T03:40:20.638913+00:00,shipping,svm,0,0.9995,0.9995
2026-04-11T03:40:20.656394+00:00,payment,svm,0,0.9761,0.9761
2026-04-11T03:40:20.672987+00:00,catalogue,svm,0,0.99,0.99
2026-04-11T03:40:20.689840+00:00,user,svm,0,0.9896,0.9896
2026-04-11T03:40:20.705566+00:00,front-end,svm,0,0.9607,0.9607
2026-04-11T03:40:20.720648+00:00,carts,svm,0,0.9988,0.9988
2026-04-11T03:40:51.583651+00:00,orders,svm,0,0.9996,0.9996
2026-04-11T03:40:51.606725+00:00,shipping,svm,0,0.9995,0.9995
2026-04-11T03:40:51.626520+00:00,payment,svm,0,0.9761,0.9761
2026-04-11T03:40:51.646515+00:00,catalogue,svm,0,0.99,0.99
2026-04-11T03:40:51.664841+00:00,user,svm,0,0.9896,0.9896
2026-04-11T03:40:51.681746+00:00,front-end,svm,0,0.9607,0.9607
2026-04-11T03:40:51.700157+00:00,carts,svm,0,0.9988,0.9988
2026-04-11T03:41:22.438179+00:00,orders,svm,0,0.9996,0.9996
2026-04-11T03:41:22.537885+00:00,shipping,svm,0,0.9995,0.9995
2026-04-11T03:41:22.700202+00:00,payment,svm,0,0.9761,0.9761
2026-04-11T03:41:22.814376+00:00,catalogue,svm,0,0.99,0.99
2026-04-11T03:41:22.948191+00:00,user,svm,0,0.9896,0.9896
2026-04-11T03:41:23.160171+00:00,front-end,svm,0,0.9607,0.9607
2026-04-11T03:41:23.348929+00:00,carts,svm,0,0.9988,0.9988
2026-04-11T03:41:53.291274+00:00,orders,svm,0,0.9996,0.9996
2026-04-11T03:41:53.319652+00:00,shipping,svm,0,0.9995,0.9995
2026-04-11T03:41:53.338195+00:00,payment,svm,0,0.9761,0.9761
2026-04-11T03:41:53.360274+00:00,catalogue,svm,0,0.99,0.99
2026-04-11T03:41:53.383154+00:00,user,svm,0,0.9896,0.9896
2026-04-11T03:41:53.402625+00:00,front-end,svm,0,0.9607,0.9607
2026-04-11T03:41:53.424605+00:00,carts,svm,0,0.9988,0.9988
